Name,Symbol,Mkt Cap,Price,Previous Close,52wk High Price,52wk Low Price,P/B,P/E,PEH,PEL,EPS,Current Ratio,Debt Ratio,ROE,ROA,Vol/30 Avg Vol,Vol/10 Avg Vol,P/H,PE/PEH,P/L,PE/PEL,H/P,PEH/PE,L/P,PEL/PE,P Position,P/E Position
"Alphabet, Inc.",GOOG,763375514142,1110.71,1161.75,1532.11,1013.54,1.88,22.39,31.15,20.61,49.61,3.37,3.71,0.17,0.12,1.12,0.86,0.72,0.72,1.1,1.09,1.38,1.39,0.91,0.92,2.14,2.12
"Amazon.com, Inc.",AMZN,945888781000,1900.1,1955.49,2185.95,1626.03,15.24,80.93,95.0,70.67,23.48,1.1,1.38,0.19,0.05,0.79,0.65,0.87,0.85,1.17,1.15,1.15,1.17,0.86,0.87,3.39,3.33
"Apple, Inc.",AAPL,1083981415200,247.74,258.44,327.85,170.27,11.98,19.42,25.9,13.45,12.75,1.54,1.36,0.61,0.16,0.78,0.68,0.76,0.75,1.45,1.44,1.32,1.33,0.69,0.69,1.57,1.56
"Facebook, Inc.",FB,446922826750,156.79,163.34,224.2,137.1,3.73,24.21,34.81,21.29,6.48,4.4,4.13,0.18,0.14,0.95,0.75,0.7,0.7,1.14,1.14,1.43,1.44,0.87,0.88,1.8,1.79
The Walt Disney Co.,DIS,174044416000,96.4,105.36,153.41,79.07,1.96,15.32,27.59,14.22,6.29,0.75,2.13,0.12,0.06,1.22,0.96,0.63,0.56,1.22,1.08,1.59,1.8,0.82,0.93,1.3,1.15
Archer-Daniels-Midland Co.,ADM,18666468000,33.5,34.46,47.2,28.92,0.97,13.63,17.88,10.95,2.46,1.55,1.78,0.07,0.03,0.74,0.74,0.71,0.76,1.16,1.24,1.41,1.31,0.86,0.8,1.83,1.97
Bunge Ltd.,BG,5133696260,36.19,37.64,59.65,29.0,0.87,-3.88,13.08,6.36,-9.34,1.55,1.54,-0.22,-0.07,1.0,0.83,0.61,-0.3,1.25,-0.61,1.65,-3.37,0.8,-1.64,1.18,-0.58
"Caterpillar, Inc.",CAT,58000751520,105.44,110.5,150.55,87.5,3.98,9.74,13.61,7.91,10.82,1.47,1.23,0.42,0.08,0.92,0.81,0.7,0.72,1.21,1.23,1.43,1.4,0.83,0.81,1.67,1.71
"Visa, Inc.",V,317061913109,161.56,168.88,214.17,133.93,7.95,29.44,38.18,23.87,5.49,1.56,1.92,0.34,0.16,0.89,0.7,0.75,0.77,1.21,1.23,1.33,1.3,0.83,0.81,2.01,2.06
Bank of America Corp.,BAC,188536248000,21.6,22.72,35.72,17.95,0.71,7.8,13.04,6.55,2.77,0.4,1.12,0.1,0.01,0.81,0.68,0.6,0.6,1.2,1.19,1.65,1.67,0.83,0.84,1.22,1.2
American Express Co.,AXP,71496681940,88.73,93.29,138.13,67.0,3.1,11.08,17.31,8.4,8.01,1.0,1.13,0.29,0.03,0.79,0.63,0.64,0.64,1.32,1.32,1.56,1.56,0.76,0.76,1.25,1.24
JPMorgan Chase & Co.,JPM,280131797400,91.13,98.12,141.1,76.91,1.07,8.48,13.16,7.17,10.75,0.56,1.11,0.14,0.01,1.05,0.88,0.65,0.64,1.18,1.18,1.55,1.55,0.84,0.85,1.42,1.42
Carnival Corp.,CCL,7591922910,14.41,17.82,56.04,7.9,0.3,-1.0,12.74,1.8,-1.0,0.23,2.29,0.12,0.07,1.7,0.99,0.26,-0.08,1.82,-0.56,3.89,-12.74,0.55,-1.8,0.3,-0.09
The Boeing Co.,BA,91404612000,162.0,180.55,398.66,89.0,-10.61,-140.98,-112.62,-25.14,-1.15,1.05,0.94,0.07,-0.0,1.97,0.95,0.41,1.25,1.82,5.61,2.46,0.8,0.55,0.18,0.52,1.61
"Delta Air Lines, Inc.",DAL,18914777700,29.55,31.7,63.44,19.1,1.23,4.02,8.65,2.61,7.35,0.41,1.31,0.31,0.07,1.18,0.69,0.47,0.46,1.55,1.54,2.15,2.15,0.65,0.65,0.67,0.66
"American Airlines Group, Inc.",AAL,5981868360,14.04,15.66,35.24,10.01,-50.69,3.68,7.18,2.04,3.81,0.45,1.0,-14.29,0.03,1.09,0.69,0.4,0.51,1.4,1.81,2.51,1.95,0.71,0.55,0.56,0.72
JetBlue Airways Corp.,JBLU,2751469500,9.75,10.93,21.65,6.61,0.57,5.04,11.34,3.46,1.93,0.67,1.67,0.12,0.05,0.79,0.6,0.45,0.44,1.48,1.46,2.22,2.25,0.68,0.69,0.65,0.64
"Alaska Air Group, Inc.",ALK,3671411310,29.87,32.49,72.22,20.02,0.85,4.79,11.23,3.11,6.24,0.64,1.45,0.18,0.05,1.08,0.79,0.41,0.43,1.49,1.54,2.42,2.34,0.67,0.65,0.57,0.59
"Tesla, Inc.",TSLA,94842326040,514.36,528.16,968.99,176.99,14.33,-103.12,-48449.5,-8849.5,-4.99,1.13,1.31,-0.13,-0.03,0.75,0.66,0.53,0.0,2.91,0.01,1.88,469.84,0.34,85.82,0.65,0.0
The Coca-Cola Co.,KO,183800454000,42.81,44.29,60.13,36.27,9.68,20.52,28.5,17.19,2.09,0.76,1.32,0.47,0.1,0.87,0.6,0.71,0.72,1.18,1.19,1.4,1.39,0.85,0.84,1.79,1.81
