Type,CHN-2016,USA-2016,SOM-2016,CHN-2000,USA-2000,SOM-2000
Pre,17,27.8,9,15.1,27.7,7.8
Int,14.3,4.8,12.8,15.8,4.8,8
Sep,1.5,2.5,3.5,0.9,2.7,2.7
Tet,0,0,2,0.7,0,1.8
Conl,19.9,25,4.5,12.3,25.3,2.9
Pne,12.4,2.8,23.3,20.3,3.1,17.6
Dia,3,1.4,13.3,5.2,1.9,15.5
Mal,0,0,1,0,0,0.9
AID,0.1,0,0.2,0.1,0.1,0.2
Mea,0.5,0,7.6,0.3,0,26.9
Inj,14.9,12,5.5,15.3,11.2,3.3
Men,1.2,0.5,4.5,1.5,0.9,3.8
Oth,15.2,23.2,12.7,12.5,22.2,8.7
Total,100,100,100,100,100,100
Pneumonia (Newborn),3,0.2,3,8.5,0.4,1.9
Preterm (Newborn),15.9,25.9,7.1,14.7,24.8,6.5
Intrapartum (Newborn),14.1,4.5,11.6,15.8,4.3,7.2
Sepsis (Newborn),1.3,2.5,3.5,0.9,2.7,2.7
Tetanus (Newborn),0,0,2,0.7,0,1.8
Congenital (Newborn),9.2,14.2,2.1,6.7,14.4,1.3
Diarrhoea (Newborn),0.3,0,0.3,0.4,0,0.2
Other (Newborn),7.5,9.9,1.7,8.5,8.4,1
"Pneumonia 
(1-59 months)",9.5,2.5,20.3,11.9,2.7,15.6
"Diarrhoea
(1-59 months)",2.7,1.4,13,4.8,1.9,15.3
"Malaria
(1-59 months)",0,0,1,0,0,0.9
"AIDS
(1-59 months)",0.1,0,0.2,0.1,0.1,0.2
"Measles
(1-59 months)",0.5,0,7.6,0.3,0,26.9
"Injuries 
(1-59 months)",12.4,11.4,5.2,11.4,10.8,3.1
"Meningitis 
(1-59 months)",1.2,0.5,4.5,1.5,0.9,3.8
"Other 
(1-59 months)",22.6,26.9,16.8,14,28.6,11.5
Total,100,100,100,100,100,100
Pneumonia ,19.4,5.9,29.6,27.1,6,20.2
Diarrhoea ,5.6,3.4,18.9,10.9,4.2,19.7
Malaria ,0,0,1.5,0,0,1.1
AIDS ,0.2,0,0.3,0.2,0.3,0.3
Measles ,0.9,0,11,0.7,0,34.8
Injuries ,25.3,26.7,7.6,25.9,24,4
Meningitis ,2.4,1.1,6.5,3.4,2,5
Other ,46.2,62.9,24.5,31.9,63.5,14.9
Total,100,100,100,100,100,100
Pneumonia ,5.8,0.4,9.6,15.1,0.7,8.5
Preterm ,31.1,45.3,22.6,26.1,45,28.6
Intrapartum ,27.5,7.8,37,28.1,7.8,31.8
Sepsis ,2.5,4.4,11.3,1.5,4.9,11.8
Tetanus ,0,0,6.4,1.2,0,7.9
Congenital ,18,24.8,6.6,12,26.2,5.7
Diarrhoea ,0.5,0,0.9,0.7,0,1.1
Other ,14.6,17.3,5.5,15.2,15.3,4.5
Total,100,100,100,100,100,100