"","Country name","Year","Life Ladder","Log GDP per capita","Social support","Healthy life expectancy at birth","Freedom to make life choices","Generosity","Perceptions of corruption","Positive affect","Negative affect","Confidence in national government","Democratic Quality","Delivery Quality","Standard deviation of ladder by country-year","Standard deviation/Mean of ladder by country-year","gini of household income reported in Gallup, by wp5-year"
"93","Greece",2017,5.14824151992798,10.1094598770142,0.752899527549744,72.1999969482422,0.438300013542175,-0.29122731089592,0.872239470481873,0.602939009666443,0.332830756902695,0.139880895614624,0.291475027799606,0.124455310404301,2.41163110733032,0.468437820672989,0.346705943346024
"94","Greece",2018,5.40928936004639,10.1320581436157,0.793500781059265,72.4000015258789,0.564455687999725,-0.336384534835815,0.86030238866806,0.665699064731598,0.255006581544876,0.157048657536507,NA,NA,2.0797712802887,0.384481430053711,0.315494269132614
"95","Guatemala",2017,6.32511854171753,8.91244697570801,0.826492071151733,64.5,0.91452169418335,-0.0599324032664299,0.799747884273529,0.845865786075592,0.308086156845093,0.458623856306076,-0.427182585000992,-0.673654079437256,2.8589460849762,0.451998800039291,0.495318561792374
"96","Guatemala",2018,6.62659168243408,8.92342853546143,0.841107249259949,64.8000030517578,0.90953803062439,-0.0111670335754752,0.765454411506653,0.871362030506134,0.262411266565323,0.457064419984818,NA,NA,2.84046125411987,0.428645879030228,0.634369075298309
"97","Guinea",2017,4.87372255325317,7.60036516189575,0.634025573730469,53.2999992370605,0.738212823867798,0.046024639159441,0.750026226043701,0.70447713136673,0.42246088385582,0.639980792999268,-0.673567533493042,-1.02909016609192,2.96993541717529,0.609377205371857,0.618353307247162
"98","Guinea",2018,5.25222682952881,7.63371801376343,0.630433142185211,54.4000015258789,0.731157243251801,0.10001128166914,0.778393805027008,0.743881046772003,0.44043830037117,0.591723740100861,NA,NA,3.30263519287109,0.62880665063858,0.603387713432312
"99","Haiti",2017,3.82386565208435,7.41045141220093,0.646984994411469,55.5,0.484429150819778,0.380740523338318,0.64719158411026,0.573366701602936,0.321692764759064,0.435076951980591,-0.720903515815735,-1.424440741539,2.15694499015808,0.564074456691742,0.574473023414612
"100","Haiti",2018,3.61492800712585,7.41609191894531,0.537975907325745,55.7000007629395,0.591468393802643,0.420986384153366,0.720444738864899,0.584113299846649,0.358720034360886,0.367896646261215,NA,NA,3.07673025131226,0.851117968559265,0.669433951377869
"101","Honduras",2017,6.01998567581177,8.42107772827148,0.843354940414429,67,0.898377418518066,0.0786035656929016,0.783429443836212,0.842200934886932,0.248383343219757,0.495585024356842,-0.49690055847168,-0.677816927433014,2.96358609199524,0.492291212081909,0.561559021472931
"102","Honduras",2018,5.90842390060425,8.4392032623291,0.827067017555237,67.1999969482422,0.872161686420441,0.105728693306446,0.803564786911011,0.87184464931488,0.287357896566391,0.398913681507111,NA,NA,3.13472032546997,0.530551016330719,0.67215883731842
"103","Hong Kong S.A.R. of China",2017,5.36247491836548,10.9340867996216,0.831066310405731,75.9073181152344,0.830657243728638,0.128979280591011,0.415810197591782,0.639533460140228,0.200593411922455,0.545040726661682,0.637072324752808,1.84966373443604,1.78455948829651,0.332786530256271,0.47127839922905
"104","Hungary",2017,6.06503868103027,10.1953191757202,0.87674754858017,67.1999969482422,0.661165952682495,-0.145813331007957,0.886361300945282,0.735184252262115,0.180921271443367,0.377770513296127,0.589618563652039,0.445649564266205,1.79240918159485,0.295531362295151,0.330753207206726
"105","Iceland",2017,7.47621393203735,10.7468414306641,0.966752827167511,73,0.938783288002014,0.243323683738708,0.726845383644104,0.895254552364349,0.148160010576248,0.365041941404343,1.37449526786804,1.58184087276459,1.63009083271027,0.218036949634552,0.33243790268898
"106","India",2017,4.04611110687256,8.76821231842041,0.606767475605011,59.7000007629395,0.885850429534912,-0.0536204949021339,0.78080278635025,0.682090997695923,0.317936778068542,0.839278399944305,-0.22030808031559,-0.0992568284273148,1.65982758998871,0.41022789478302,0.380112171173096
"107","India",2018,3.81806874275208,8.83028030395508,0.638051986694336,60.0999984741211,0.890443384647369,0.0718063041567802,0.805263340473175,0.657287180423737,0.357458084821701,0.753280878067017,NA,NA,2.21235275268555,0.579442858695984,0.428205668926239
"108","Indonesia",2017,5.09840154647827,9.32266330718994,0.795589208602905,61.9000015258789,0.865026295185089,0.475460678339005,0.900416433811188,0.862584173679352,0.319171577692032,0.825765371322632,-0.190967619419098,-0.16609026491642,2.32517910003662,0.456060409545898,0.449708253145218
"109","Indonesia",2018,5.34029579162598,9.36282730102539,0.809378862380981,62.0999984741211,0.879374384880066,0.499377816915512,0.867729425430298,0.86371785402298,0.29598680138588,0.837602734565735,NA,NA,2.53080248832703,0.47390678524971,0.464347183704376
"110","Iran",2017,4.71678304672241,9.85653305053711,0.714232921600342,65.6999969482422,0.730635166168213,0.186621651053429,0.714941322803497,0.693666040897369,0.438533902168274,NA,-1.11446523666382,-0.720983266830444,2.49717903137207,0.52942419052124,0.852039635181427
"111","Iran",2018,4.27811765670776,9.88606452941895,0.673764705657959,66,0.603319883346558,0.0447155013680458,0.703439772129059,0.553196609020233,0.493148893117905,0.549940705299377,NA,NA,2.37570834159851,0.555316269397736,0.440586149692535
"112","Iraq",2017,4.46239900588989,9.65911960601807,0.695109367370605,59.5999984741211,0.627722024917603,-0.0377148538827896,0.757108807563782,0.505288541316986,0.590538740158081,0.424050778150558,-1.68963372707367,-1.36938738822937,2.89948487281799,0.649759232997894,0.550368130207062
"113","Ireland",2017,7.06015539169312,11.1174402236938,0.943481981754303,72.1999969482422,0.905341148376465,0.210759684443474,0.337084740400314,0.833388924598694,0.212784126400948,0.603799641132355,1.15564441680908,1.46319770812988,1.76133441925049,0.249475300312042,0.367454171180725
"114","Ireland",2018,6.96233558654785,11.1633281707764,0.937862396240234,72.3000030517578,0.861471593379974,0.139783427119255,0.362210243940353,0.810857236385345,0.213050067424774,0.618405282497406,NA,NA,1.86378812789917,0.267695814371109,0.366410613059998
"115","Israel",2017,7.33103609085083,10.4082641601562,0.916440844535828,73.0999984741211,0.768076300621033,0.142772495746613,0.792652249336243,0.673591315746307,0.276443153619766,0.389368146657944,-0.0913962423801422,1.12643468379974,1.52268290519714,0.207703649997711,0.245601236820221
"116","Israel",2018,6.92717885971069,10.4245738983154,0.909595429897308,73.3000030517578,0.724662303924561,0.0525499619543552,0.770134806632996,0.663489639759064,0.282062560319901,0.422329723834991,NA,NA,1.73490703105927,0.250449299812317,0.261861771345139
"117","Italy",2017,6.19887018203735,10.4693717956543,0.919791221618652,73.4000015258789,0.632843255996704,-0.0371780842542648,0.866667926311493,0.661180734634399,0.32284614443779,0.230196297168732,0.645315766334534,0.429987013339996,1.92724657058716,0.310902863740921,0.346708387136459
"118","Italy",2018,6.51652669906616,10.4805164337158,0.912656128406525,73.5999984741211,0.650009274482727,-0.0234622694551945,0.887824833393097,0.649023056030273,0.402975350618362,0.206626191735268,NA,NA,1.52274465560913,0.233674272894859,0.457490861415863
"119","Ivory Coast",2017,5.03773498535156,8.18896865844727,0.661375343799591,48.9000015258789,0.732097923755646,-0.096848264336586,0.770940244197845,0.697735488414764,0.357455790042877,0.516654312610626,-0.683459937572479,-0.564029216766357,2.61209011077881,0.518504858016968,0.557953953742981
"120","Ivory Coast",2018,5.26837491989136,8.23613357543945,0.620882570743561,49.5,0.712590038776398,-0.0369596593081951,0.790966868400574,0.682098388671875,0.385631382465363,0.535438716411591,NA,NA,3.07824087142944,0.584286630153656,0.520244359970093
"121","Jamaica",2017,5.8897590637207,9.01110458374023,0.913029849529266,67.0999984741211,0.860676348209381,-0.128097996115685,0.882796168327332,0.769282162189484,0.243399634957314,0.348201751708984,0.472380340099335,0.0764720067381859,2.39933776855469,0.407374531030655,0.5645352602005
"122","Japan",2017,5.9106764793396,10.5713739395142,0.881961286067963,74.9000015258789,0.849396586418152,-0.217277035117149,0.659198641777039,0.740387618541718,0.175512179732323,0.412489950656891,1.06427764892578,1.51991748809814,1.9502569437027,0.329954952001572,0.426153689622879
"123","Japan",2018,5.79357528686523,10.581618309021,0.886431932449341,75,0.773472130298615,-0.272972285747528,0.686784505844116,0.703355014324188,0.185300156474113,0.384880393743515,NA,NA,1.91602551937103,0.33071556687355,0.418661803007126
"124","Jordan",2017,4.80808258056641,9.0285177230835,0.814664542675018,66.5999984741211,0.766262471675873,-0.150125920772552,NA,0.62779837846756,0.391505181789398,NA,-0.625526785850525,0.18353870511055,2.52389240264893,0.524927020072937,0.363606214523315
"125","Jordan",2018,4.63893365859985,9.02443504333496,0.799544334411621,66.8000030517578,0.762420296669006,-0.183489695191383,NA,NA,NA,NA,NA,NA,2.76446056365967,0.595925867557526,0.391051113605499
"126","Kazakhstan",2017,5.88235139846802,10.0881223678589,0.914093196392059,64,0.745243966579437,-0.0456177592277527,0.755250692367554,0.756762206554413,0.171486407518387,0.755705773830414,-0.605611205101013,-0.263141751289368,1.74532377719879,0.29670512676239,0.337242871522903
"127","Kazakhstan",2018,6.00763607025146,10.1111660003662,0.936656713485718,64.5999984741211,0.840182960033417,-0.108595311641693,0.823782980442047,0.69319874048233,0.161542281508446,0.615031957626343,NA,NA,1.87868869304657,0.312716782093048,0.384010791778564
"128","Kenya",2017,4.47565412521362,8.00404071807861,0.714604318141937,59.5,0.853394389152527,0.249233558773994,0.854000389575958,0.788452208042145,0.230210304260254,0.63786256313324,-0.643422961235046,-0.478327602148056,2.5323634147644,0.565808534622192,0.521331965923309
"129","Kenya",2018,4.65570259094238,8.03267765045166,0.706719875335693,60.0999984741211,0.821412980556488,0.306653082370758,0.844244062900543,0.759102880954742,0.236920773983002,0.675367295742035,NA,NA,2.74923062324524,0.590508222579956,0.584187030792236
"130","Kosovo",2017,6.14919996261597,9.18971252441406,0.792087256908417,64.8792953491211,0.85767674446106,0.111966609954834,0.925191819667816,0.738435566425323,0.185879096388817,0.298196136951447,-0.161395013332367,-0.367653489112854,2.43245315551758,0.395572304725647,0.402043372392654
"131","Kosovo",2018,6.39182567596436,NA,0.822406530380249,65.1498260498047,0.889737010002136,NA,0.922078192234039,0.778271317481995,0.170248463749886,0.347546547651291,NA,NA,2.56380105018616,0.401106208562851,0.402302265167236
"132","Kuwait",2017,6.09390544891357,11.0902719497681,0.853491306304932,66.5,0.884181618690491,-0.0390139408409595,NA,0.692071914672852,0.307320803403854,NA,-0.323726534843445,-0.114577859640121,2.35575318336487,0.386575281620026,0.591861426830292
"133","Kyrgyzstan",2017,5.62953662872314,8.12960910797119,0.882586658000946,63.7999992370605,0.859389781951904,0.164255797863007,0.87449449300766,0.755125224590302,0.160438314080238,0.561672747135162,-0.435535430908203,-0.76085489988327,1.90139102935791,0.337752670049667,0.382150888442993
"134","Kyrgyzstan",2018,5.29738330841064,8.15130519866943,0.898147821426392,64.0999984741211,0.94494765996933,0.287731975317001,0.907405316829681,0.763270556926727,0.203300148248672,0.497065544128418,NA,NA,1.90160620212555,0.3589708507061,0.388922274112701
"135","Laos",2017,4.62314081192017,8.76364040374756,0.707335770130157,58.2999992370605,0.891000747680664,0.0730663239955902,0.591616809368134,0.872791767120361,0.344225883483887,0.839935004711151,-0.660406410694122,-0.72428297996521,1.88197386264801,0.407076895236969,0.5850870013237
"136","Laos",2018,4.85940217971802,8.81360340118408,0.704738140106201,58.7000007629395,0.906660974025726,0.140599459409714,0.634239852428436,0.852213561534882,0.331882506608963,NA,NA,NA,2.16145396232605,0.444798320531845,0.552090644836426
"137","Latvia",2017,5.97781753540039,10.1291818618774,0.895098745822906,66.5,0.699520111083984,-0.158590495586395,0.798378109931946,0.623312771320343,0.23175311088562,0.264000505208969,0.628388106822968,0.88166081905365,1.81480312347412,0.303589582443237,0.36218523979187
"138","Latvia",2018,5.90115404129028,10.1841173171997,0.913276314735413,66.8000030517578,0.608207643032074,-0.216999530792236,0.798949241638184,0.585233271121979,0.191870555281639,0.197162300348282,NA,NA,1.71840155124664,0.291197538375854,0.330420047044754
"139","Lebanon",2017,5.15398979187012,9.50058650970459,0.776583015918732,66.5999984741211,0.604554176330566,-0.072667308151722,0.910727262496948,0.515443921089172,0.243549212813377,0.217718094587326,-1.0853613615036,-0.661101758480072,1.92976760864258,0.374422073364258,0.326644003391266
"140","Lebanon",2018,5.16718673706055,9.50795841217041,0.829380631446838,67.0999984741211,0.607030689716339,-0.0663259327411652,0.906650304794312,0.463880777359009,0.270688891410828,0.219074845314026,NA,NA,2.1507933139801,0.416240692138672,0.319639176130295
"141","Lesotho",2017,3.79530072212219,7.95547866821289,0.768551647663116,47.2999992370605,0.756505191326141,-0.153132945299149,0.796859443187714,0.746201753616333,0.255303084850311,0.69529914855957,-0.105936452746391,-0.368156135082245,2.84377694129944,0.749288976192474,0.591477990150452
"142","Liberia",2017,4.4244909286499,6.62378358840942,0.684866845607758,55.2999992370605,0.733389914035797,0.0354487560689449,0.866806387901306,0.667946457862854,0.391330540180206,0.554991543292999,-0.216689959168434,-0.992483615875244,3.39373993873596,0.767035126686096,0.590849876403809
"143","Liberia",2018,4.13485288619995,6.63016986846924,0.726750135421753,56.0999984741211,0.76576954126358,0.0960026308894157,0.867924094200134,0.659731566905975,0.436099499464035,0.703912019729614,NA,NA,3.71895837783813,0.899417340755463,0.661966323852539
"144","Libya",2017,5.64685249328613,9.79152202606201,0.822758793830872,62.2999992370605,0.77869588136673,-0.0530385933816433,0.673065543174744,0.69704931974411,0.379374176263809,NA,-1.88445258140564,-1.84039950370789,2.50778794288635,0.444103688001633,0.586069345474243
"145","Libya",2018,5.49397754669189,NA,0.824165165424347,62.2999992370605,0.780558526515961,NA,0.645838797092438,0.705535411834717,0.398903101682663,NA,NA,NA,2.47234296798706,0.450009673833847,0.596754014492035
"146","Lithuania",2017,6.27294063568115,10.2929677963257,0.926316618919373,66.6999969482422,0.749307334423065,-0.177641674876213,0.789709866046906,0.607613146305084,0.195118829607964,0.321247279644012,0.882906198501587,0.920204639434814,2.17580437660217,0.346855580806732,0.428504139184952
"147","Lithuania",2018,6.30887889862061,10.3395118713379,0.929350137710571,67.3000030517578,0.698945105075836,-0.240978553891182,0.851745069026947,0.516805112361908,0.213559716939926,0.323758095502853,NA,NA,1.95395016670227,0.309714317321777,0.330166399478912
"148","Luxembourg",2017,7.0613808631897,11.4540023803711,0.905435502529144,72.5999984741211,0.902821719646454,0.0395547822117805,0.330173581838608,0.765816867351532,0.184467002749443,0.73892205953598,1.42865931987762,1.77440595626831,1.42447590827942,0.201727673411369,0.292349696159363
"149","Luxembourg",2018,7.24263095855713,11.4539279937744,0.902192413806915,72.5999984741211,0.883929848670959,-0.0254960618913174,0.385146111249924,0.750309467315674,0.201894342899323,0.755200862884521,NA,NA,1.34478163719177,0.185675844550133,0.326442360877991
"150","Macedonia",2017,5.23386669158936,9.48122310638428,0.799955129623413,67.3000030517578,0.752106606960297,-0.0579917728900909,0.855697274208069,0.50245988368988,0.299390584230423,0.442916452884674,-0.194677427411079,0.0240495502948761,2.11188721656799,0.403504192829132,0.371204376220703
"151","Macedonia",2018,5.23983478546143,9.50304412841797,0.848915159702301,67.5,0.744800925254822,-0.0402908697724342,0.909934341907501,0.590138077735901,0.298352867364883,0.396141588687897,NA,NA,2.15059685707092,0.410432189702988,0.340062618255615
"152","Madagascar",2017,4.07862043380737,7.25590133666992,0.626331984996796,58.7000007629395,0.570347905158997,-0.0296923574060202,0.847260773181915,0.751698076725006,0.374838024377823,0.541916131973267,-0.337169587612152,-0.934928178787231,2.32891488075256,0.571005523204803,0.578316509723663
"153","Madagascar",2018,4.07058668136597,7.27989482879639,0.665512979030609,59.0999984741211,0.551473081111908,0.00569242006167769,0.88914567232132,0.752341032028198,0.362013816833496,0.44230592250824,NA,NA,2.57461166381836,0.632491528987885,0.576086401939392
"154","Malawi",2017,3.41686296463013,6.99854803085327,0.555422723293304,56.9000015258789,0.847920775413513,0.0174410622566938,0.734636604785919,0.6086665391922,0.312088340520859,0.620332539081573,-0.151014924049377,-0.610420644283295,2.76029324531555,0.807844281196594,0.574055969715118
"155","Malawi",2018,3.33463358879089,7.00593233108521,0.527843475341797,57.5999984741211,0.798915147781372,0.0650608763098717,0.765963792800903,0.586300432682037,0.364894032478333,0.572984874248505,NA,NA,3.12833952903748,0.938135921955109,0.702330112457275
"156","Malaysia",2018,5.33881759643555,10.2355041503906,0.789408564567566,67,0.874548256397247,0.112881354987621,0.894131124019623,0.824454665184021,0.200366735458374,0.732398390769958,NA,NA,1.64282298088074,0.307712882757187,0.444762200117111
"157","Mali",2017,4.74185037612915,7.60802984237671,0.741359412670135,51.2000007629395,0.753213346004486,-0.0671203285455704,0.862655162811279,0.74183577299118,0.392784148454666,0.504820108413696,-1.08318889141083,-0.73065459728241,2.51166796684265,0.529680967330933,0.549026548862457
"158","Mali",2018,4.41572952270508,7.62742805480957,0.691859066486359,51.7000007629395,0.737204551696777,-0.0318885557353497,0.793091416358948,0.770017266273499,0.369648188352585,0.510795414447784,NA,NA,2.63104462623596,0.595834672451019,0.598786890506744
"159","Malta",2017,6.67566585540771,10.5054321289062,0.937331795692444,72.1999969482422,0.923642933368683,0.247621223330498,0.690494537353516,0.720753371715546,0.302443116903305,0.752005159854889,1.21745634078979,1.04256558418274,1.99455034732819,0.298779249191284,0.419637620449066
"160","Malta",2018,6.90971088409424,NA,0.931541502475739,72.1999969482422,0.927340686321259,NA,0.595199882984161,0.721224427223206,0.295698791742325,0.757713675498962,NA,NA,1.81986021995544,0.26337718963623,0.385406851768494
"161","Mauritania",2017,4.67815971374512,8.18803119659424,0.77922523021698,56.7000007629395,0.527446806430817,-0.135666266083717,0.777314066886902,0.637107074260712,0.272321939468384,0.292109727859497,-0.709610879421234,-0.711579561233521,2.13054990768433,0.455424785614014,NA
"162","Mauritania",2018,4.31361532211304,8.19654941558838,0.801595509052277,57,0.466888546943665,-0.0954514518380165,0.710529267787933,0.663382470607758,0.275557994842529,0.258394151926041,NA,NA,2.11999654769897,0.491466283798218,NA
"163","Mauritius",2017,6.17411756515503,9.91801834106445,0.910142242908478,66.0999984741211,0.912307500839233,0.0779785960912704,0.818179905414581,0.74776017665863,0.168721184134483,0.614670753479004,0.892901718616486,0.693957209587097,2.24779057502747,0.364066690206528,0.41562682390213
"164","Mauritius",2018,5.88174057006836,9.95644760131836,0.908841550350189,66.4000015258789,0.866928100585938,-0.082134947180748,0.785249710083008,0.773951649665833,0.157993257045746,0.619251132011414,NA,NA,2.55725836753845,0.434779196977615,0.432353794574738
"165","Mexico",2017,6.41029930114746,9.7605676651001,0.799839377403259,68,0.86140513420105,-0.204242065548897,0.800893068313599,0.842642307281494,0.230990886688232,0.256953150033951,-0.362546622753143,-0.33081129193306,2.2362072467804,0.348845988512039,0.43877112865448
"166","Mexico",2018,6.54957866668701,9.76991939544678,0.858068883419037,68.3000030517578,0.816200494766235,-0.181818425655365,0.808638095855713,0.881713449954987,0.213254362344742,0.294568479061127,NA,NA,2.32632994651794,0.355187714099884,0.456424832344055
"167","Moldova",2017,5.32553052902222,8.55448341369629,0.830767929553986,64.3000030517578,0.552825212478638,-0.00362958200275898,0.926333785057068,0.581488788127899,0.25947779417038,0.132729634642601,-0.134786367416382,-0.440356492996216,1.88516926765442,0.353987127542496,0.433169960975647
"168","Moldova",2018,5.6822772026062,8.59237670898438,0.892079889774323,65,0.823824346065521,-0.0336773544549942,0.928719878196716,0.581714630126953,0.270072460174561,0.237631857395172,NA,NA,2.03444123268127,0.358032733201981,0.400689601898193
"169","Mongolia",2017,5.33385038375854,9.37931060791016,0.924250781536102,62.0999984741211,0.674627423286438,0.104439713060856,0.864952206611633,0.675165295600891,0.213599517941475,0.2750583589077,0.554071605205536,-0.283345133066177,2.09516167640686,0.392804741859436,0.389351516962051
"170","Mongolia",2018,5.46462297439575,9.41570281982422,0.941514134407043,62.2999992370605,0.695546805858612,0.040724154561758,0.848502218723297,0.654125034809113,0.191890299320221,0.270371317863464,NA,NA,2.01012444496155,0.367843210697174,0.364350020885468
"171","Montenegro",2017,5.6147985458374,9.70560264587402,0.881199836730957,68.3000030517578,0.62590628862381,-0.0820779651403427,0.755680024623871,0.519128143787384,0.349785089492798,0.35154989361763,0.0682956576347351,0.0946689024567604,2.20751190185547,0.393159598112106,0.352438509464264
"172","Montenegro",2018,5.6501898765564,9.73295497894287,0.85597962141037,68.5,0.626431286334991,-0.0486967600882053,0.768922507762909,0.589933156967163,0.354935258626938,0.39849916100502,NA,NA,2.27036285400391,0.401820629835129,0.406528621912003
"173","Morocco",2017,5.3124828338623,8.92065811157227,0.641193091869354,65.5999984741211,0.81425803899765,-0.227033942937851,0.840502440929413,0.559288203716278,0.322715908288956,NA,-0.530936360359192,-0.17383836209774,2.28716826438904,0.430527180433273,0.527966916561127
"174","Morocco",2018,4.89679193496704,8.93739795684814,0.553759753704071,65.9000015258789,0.773180425167084,-0.245612621307373,0.84317272901535,0.638049185276031,0.415981560945511,NA,NA,NA,2.71051120758057,0.55352795124054,0.54310667514801
"175","Mozambique",2017,4.27986335754395,7.03535890579224,0.678463697433472,53.2000007629395,0.822670519351959,-0.0249641239643097,0.682108938694,0.648381412029266,0.35317650437355,0.759234368801117,-0.699048221111298,-0.871083498001099,2.98501992225647,0.697456836700439,0.608845353126526
"176","Mozambique",2018,4.65371370315552,7.03937768936157,0.738480448722839,54.2000007629395,0.896621584892273,0.0535916313529015,0.69122040271759,0.639639556407928,0.397278726100922,0.832037925720215,NA,NA,3.3264319896698,0.714790880680084,0.784366607666016
"177","Myanmar",2017,4.15434169769287,8.62901973724365,0.795183837413788,58.7000007629395,0.886011838912964,0.629576742649078,0.618821501731873,0.745647490024567,0.282285541296005,0.824176549911499,-0.974802851676941,-0.848311066627502,2.23386597633362,0.537718415260315,0.424162179231644
"178","Myanmar",2018,4.4106330871582,8.68523216247559,0.773825943470001,59,0.906110823154449,0.469964563846588,0.64672589302063,0.776950597763062,0.300140351057053,0.878752648830414,NA,NA,2.28704071044922,0.518528878688812,0.424045383930206
"179","Namibia",2017,4.44130611419678,9.16343879699707,0.828339040279388,56.2000007629395,0.810401856899261,-0.1966253221035,0.831302881240845,0.720678210258484,0.277252167463303,0.7458536028862,0.598779201507568,0.143256172537804,2.73977327346802,0.616884589195251,0.602735936641693
"180","Namibia",2018,4.83408784866333,9.15621376037598,0.864214777946472,56.5,0.753904759883881,-0.175729155540466,0.845942497253418,0.739386975765228,0.240249082446098,0.624467790126801,NA,NA,2.10193753242493,0.434815764427185,0.771211087703705
"181","Nepal",2017,4.73669242858887,7.80090188980103,0.816383302211761,62.4000015258789,0.845147609710693,0.144506737589836,0.770177125930786,0.570577025413513,0.37597793340683,0.559578537940979,-0.448143601417542,-0.755725800991058,2.46845364570618,0.521134436130524,0.463746637105942
"182","Nepal",2018,4.9100866317749,7.85100746154785,0.768335521221161,63.5,0.770093679428101,0.132780745625496,0.741752803325653,0.536977708339691,0.386792421340942,0.648398160934448,NA,NA,3.04015445709229,0.619165122509003,0.497896462678909
"183","Netherlands",2017,7.45896530151367,10.7887525558472,0.936501324176788,72.1999969482422,0.920319736003876,0.244597196578979,0.363133639097214,0.852184891700745,0.184519842267036,0.669553637504578,1.24293279647827,1.89913022518158,1.31847989559174,0.176764443516731,0.441935479640961
"184","Netherlands",2018,7.4630970954895,10.8092041015625,0.939443171024323,72.3000030517578,0.919985175132751,0.155536487698555,0.37055778503418,0.861976623535156,0.204794183373451,0.656541049480438,NA,NA,1.23473262786865,0.165445074439049,0.467997848987579
"185","New Zealand",2017,7.32718276977539,10.4936561584473,0.954920649528503,73,0.942279458045959,0.289705753326416,0.221887484192848,0.817431271076202,0.171716570854187,0.609015464782715,1.57500922679901,2.00467109680176,1.65033578872681,0.2252347022295,0.446442186832428
"186","New Zealand",2018,7.370285987854,10.5014772415161,0.953862726688385,73.1999969482422,0.949300169944763,0.116750031709671,0.206580221652985,0.845362603664398,0.167951449751854,0.642461240291595,NA,NA,1.56991600990295,0.213006123900414,0.388641357421875
